index,curah_hujan_mm,curah_hujan_mm_corrected,kecamatan,rainfall_scaled
2025-04-25,16.36462146216045,13.82872568872864,sukajaya,0.08443063758245545
2025-04-26,18.545551538467407,15.671694304977054,sukajaya,0.09568279622792893
2025-04-27,13.226291507654794,11.17671787040362,sukajaya,0.0682389279473919
2025-04-28,10.842037822125274,9.161933094246923,sukajaya,0.055937753777671725
2025-04-29,5.117586009764257,4.324554239225421,sukajaya,0.026403363541682993
2025-04-30,0.6349915438304747,0.5365919336782914,sukajaya,0.0032761369414527693
2025-05-01,0.0,0.0,sukajaya,0.0
2025-05-02,6.034929441923351,5.099744225441588,sukajaya,0.031136249727798604
2025-05-03,19.15217489796567,16.18431404716136,sukajaya,0.09881257207598497
2025-05-04,5.597793128793639,4.730347464457488,sukajaya,0.028880915089394273
2025-05-05,13.40815874951423,11.330402586255751,sukajaya,0.06917724278840795
2025-05-06,12.65644409339552,10.695175196505284,sukajaya,0.06529889168551602
2025-05-07,19.215376334383304,16.23772165755883,sukajaya,0.09913864974207744
2025-05-08,14.233437867522928,12.027794735898025,sukajaya,0.0734351379238425
2025-05-09,7.518607959926473,6.353508834856264,sukajaya,0.03879105088113114
2025-05-10,7.876750463350659,6.656152831161314,sukajaya,0.040638829638458336
2025-05-11,13.910510784628764,11.754909105324131,sukajaya,0.07176904747595522
2025-05-12,1.6577730630174536,1.400881101688819,sukajaya,0.00855301401265076
2025-05-13,24.957333839008573,21.0898934863667,sukajaya,0.12876335778728715
2025-05-14,12.323110296891604,10.413495498304274,sukajaya,0.0635791094692465
2025-05-15,15.56642747752239,13.154221503863996,sukajaya,0.08031248384493692
2025-05-16,20.63877662068846,17.44054887541329,sukajaya,0.10648245503483537
2025-05-17,11.710115373479148,9.895491543000137,sukajaya,0.06041646055993959
2025-05-18,10.864466749174746,9.180886388117901,sukajaya,0.05605347222648865
2025-05-19,0.860259243561698,0.7269516821953655,sukajaya,0.004438369478210107
2025-05-20,12.910994308532317,10.910279780945144,sukajaya,0.06661220266007453
2025-05-21,3.4167945729514764,2.887320980405053,sukajaya,0.017628403134751242
2025-05-22,0.0,0.0,sukajaya,0.0
2025-05-23,27.351154160637385,23.112762432798093,sukajaya,0.14111388948032372
2025-05-24,10.20791233343885,8.626073010006523,sukajaya,0.052666085108715385
2025-05-25,12.8607870085391,10.867852708569329,sukajaya,0.06635316615504307
2025-05-26,47.20246054809217,39.88786909993252,sukajaya,0.24353351825163327
2025-05-27,0.0,0.0,sukajaya,0.0
2025-05-28,12.630685614023594,10.673408304663834,sukajaya,0.06516599494595166
2025-05-29,16.046659733518702,13.560035970786322,sukajaya,0.08279016508279408
2025-05-30,2.671633390332922,2.257631524272641,sukajaya,0.013783863626418787
2025-05-31,15.469748140759547,13.072523798179022,sukajaya,0.07981368232589107
2025-06-01,2.9271878396844584,2.473584724704931,sukajaya,0.015102355786208409
2025-06-02,19.36801623815745,16.36670816441616,sukajaya,0.09992617082381923
2025-06-03,4.97824684285015,4.206807359384255,sukajaya,0.02568446547673422
2025-06-04,0.0807595149630066,0.06824485257789487,sukajaya,0.00041666575392183326
2025-06-05,5.022266544014043,4.244005676112989,sukajaya,0.025911578058840107
2025-06-06,0.2920959161196141,0.24683212551882427,sukajaya,0.001507021991937637
2025-06-07,25.03391952183894,21.15461129251908,sukajaya,0.1291584893243048
2025-06-08,0.0,0.0,sukajaya,0.0
2025-06-09,14.390972001704176,12.160917053040597,sukajaya,0.07424791000174713
2025-06-10,17.3229978732291,14.638590098110885,sukajaya,0.0893752268366348
2025-06-11,3.1754900182602723,2.6834094813226335,sukajaya,0.016383431019066315
2025-06-12,2.3809674888676984,2.0120078153635226,sukajaya,0.012284219565544305
2025-06-13,1.1408023356185482,0.9640212332932955,sukajaya,0.005885786528857014
2025-06-14,7.915539791473764,6.688931284332677,sukajaya,0.04083895695044056
2025-06-15,1.832303937029288,1.5483663085116282,sukajaya,0.009453478041392
2025-06-16,22.303546956508832,18.847342937960047,sukajaya,0.11507157035330948
2025-06-17,22.370869260302857,18.904232837555554,sukajaya,0.11541890897314815
2025-06-18,22.10113315086144,18.67629559657291,sukajaya,0.11402724881456706
2025-06-19,0.0,0.0,sukajaya,0.0
2025-06-20,36.0908566237874,30.498142427286023,sukajaya,0.18620498144055872
2025-06-21,30.75643814574777,25.99035652999118,sukajaya,0.15868290558479017
2025-06-22,0.0,0.0,sukajaya,0.0
2025-06-23,0.0,0.0,sukajaya,0.0
2025-06-24,0.0,0.0,sukajaya,0.0
2025-06-25,9.548646421790812,8.06896831502834,sukajaya,0.04926470846303316
2025-06-26,0.0,0.0,sukajaya,0.0
2025-06-27,4.895841754240797,4.137171934674366,sukajaya,0.025259309649731804
2025-06-28,23.883603266897914,20.182550436626542,sukajaya,0.12322361725587927
2025-06-29,49.88513869632874,42.15483386345552,sukajaya,0.25737436553354964
2025-06-30,26.930694338214188,22.75745793884041,sukajaya,0.1389445945188068
2025-07-01,23.5085260785384,19.865595989380893,sukajaya,0.12128846670998648
2025-07-02,21.01406082252546,17.75767825689745,sukajaya,0.10841867363353541
2025-07-03,8.15502764138183,6.891307598983149,sukajaya,0.04207455606941462
2025-07-04,10.769677026423416,9.100785477927602,sukajaya,0.05556441986761408
2025-07-05,31.836419011816123,26.902981315139318,sukajaya,0.16425489350457464
2025-07-06,20.05533513719636,16.947518697520493,sukajaya,0.10347228235487478
2025-07-07,32.88102483473761,27.785712847392116,sukajaya,0.16964436956765022
2025-07-08,0.0,0.0,sukajaya,0.0
2025-07-09,6.986780558018327,5.9040945131292,sukajaya,0.036047172770002654
2025-07-10,0.0,0.0,sukajaya,0.0
2025-07-11,0.0,0.0,sukajaya,0.0
2025-07-12,0.0,0.0,sukajaya,0.0
2025-07-13,20.35261376606936,17.19873041184654,sukajaya,0.1050060437213337
2025-07-14,12.332070800610362,10.421067463732625,sukajaya,0.06362533974984198
2025-07-15,5.1611546519174745,4.36137139398579,sukajaya,0.026628148957227357
2025-07-16,5.767125321089186,4.873439588093877,sukajaya,0.02975455735431352
2025-07-17,1.572483737000151,1.3288083869977383,sukajaya,0.008112977425720255
2025-07-18,3.246729834403605,2.7436098274069938,sukajaya,0.016750981415031566
2025-07-19,0.0,0.0,sukajaya,0.0
2025-07-20,0.0,0.0,sukajaya,0.0
2025-07-21,0.0,0.0,sukajaya,0.0
2025-07-22,0.0,0.0,sukajaya,0.0
2025-07-23,0.0,0.0,sukajaya,0.0
2025-07-24,0.0,0.0,sukajaya,0.0
2025-07-25,0.0,0.0,sukajaya,0.0
2025-07-26,0.0,0.0,sukajaya,0.0
2025-07-27,15.534527846154443,13.127265105710887,sukajaya,0.08014790281742774
2025-07-28,0.0,0.0,sukajaya,0.0
2025-07-29,27.50293661266393,23.24102436041378,sukajaya,0.14189698667741207
2025-07-30,27.85920833990064,23.542087479899802,sukajaya,0.14373511346529724
2025-07-31,0.0,0.0,sukajaya,0.0
2025-08-01,0.0,0.0,sukajaya,0.0
2025-08-02,0.0,0.0,sukajaya,0.0
2025-08-03,39.1910853895838,33.11795329633891,sukajaya,0.20220011410848554
2025-08-04,26.535647851194263,22.423628676982663,sukajaya,0.13690641558195052
2025-08-05,33.478226248239515,28.29037068792542,sukajaya,0.1727255343977503
2025-08-06,0.0,0.0,sukajaya,0.0
2025-08-07,66.18830718883889,55.93162946250768,sukajaya,0.3414879463835346
2025-08-08,0.0,0.0,sukajaya,0.0
2025-08-09,58.4349761588036,49.37977073261372,sukajaya,0.30148587949996036
2025-08-10,41.40852306206102,34.99177221573432,sukajaya,0.21364062783619453
2025-08-11,19.73895111731711,16.680162203309855,sukajaya,0.10183994979031948
2025-08-12,35.93453029401039,30.366040750665476,sukajaya,0.18539844083560084
2025-08-13,15.515206472033018,13.110937811903797,sukajaya,0.08004821728911819
2025-08-14,0.0,0.0,sukajaya,0.0
2025-08-15,0.0,0.0,sukajaya,0.0
2025-08-16,0.0,0.0,sukajaya,0.0
2025-08-17,0.0,0.0,sukajaya,0.0
2025-08-18,11.90027135093777,10.056180554745856,sukajaya,0.06139753980177052
2025-08-19,26.419238874677976,22.325258677549947,sukajaya,0.13630582215360162
2025-08-20,12.853303078282083,10.861528503708424,sukajaya,0.06631455401820363
2025-08-21,22.84923918536633,19.308473564219273,sukajaya,0.11788698181349896
2025-08-22,0.0,0.0,sukajaya,0.0
2025-08-23,0.0,0.0,sukajaya,0.0
2025-08-24,4.509779099095074,3.8109343514209355,sukajaya,0.0232674813513444
2025-08-25,31.48880884964342,26.609237546582502,sukajaya,0.16246145467128142
2025-08-26,0.0,0.0,sukajaya,0.0
2025-08-27,0.0,0.0,sukajaya,0.0
2025-08-28,0.0,0.0,sukajaya,0.0
2025-08-29,23.7160770107556,20.04098439752148,sukajaya,0.12235929242865348
2025-08-30,36.25487275757541,30.63674227989641,sukajaya,0.18705119635494288
2025-08-31,30.66190196048318,25.91046986859142,sukajaya,0.15819516131188058
2025-09-01,0.0,0.0,sukajaya,0.0
2025-09-02,0.0,0.0,sukajaya,0.0
2025-09-03,0.0,0.0,sukajaya,0.0
2025-09-04,0.0,0.0,sukajaya,0.0
2025-09-05,9.278342018237693,7.840550843971358,sukajaya,0.047870116282205395
2025-09-06,25.71496952338025,21.730124369518762,sukajaya,0.1326722574850059
2025-09-07,0.0,0.0,sukajaya,0.0
2025-09-08,20.95315429103168,17.70620992818438,sukajaya,0.10810443616101907
2025-09-09,53.25457260925645,45.00213329020471,sukajaya,0.2747584189452487
2025-09-10,38.97726508923349,32.937267034388825,sukajaya,0.20109694259129574
2025-09-11,1.376471101893166,1.1631702774522759,sukajaya,0.007101681698864188
2025-09-12,34.14112109393743,28.850541969786427,sukajaya,0.1761456339461458
2025-09-13,16.88513039026646,14.2685754708917,sukajaya,0.08711611984484498
2025-09-14,38.20991089716123,32.28882364369994,sukajaya,0.19713790181311214
2025-09-15,0.0,0.0,sukajaya,0.0
2025-09-16,22.41344257861893,18.940208905930447,sukajaya,0.1156385591751243
2025-09-17,28.24416902437376,23.867393856147704,sukajaya,0.14572125632288788
2025-09-18,65.65416776238149,55.480261392363566,sukajaya,0.3387321397528707
2025-09-19,79.24099014811432,66.96164152622289,sukajaya,0.40883116889323406
2025-09-20,29.342023645522268,24.795122642118745,sukajaya,0.15138546101291045
2025-09-21,0.0,0.0,sukajaya,0.0
2025-09-22,23.128273124639698,19.544267823987465,sukajaya,0.11932661263260894
2025-09-23,0.0,0.0,sukajaya,0.0
2025-09-24,0.0,0.0,sukajaya,0.0
2025-09-25,15.16942444495383,12.818738886824637,sukajaya,0.07826421042538745
2025-09-26,12.57671034956254,10.627797159429926,sukajaya,0.06488751823308261
2025-09-27,15.735516301469303,13.29710797201716,sukajaya,0.08118487048992691
2025-09-28,7.83452252432101,6.620468621380376,sukajaya,0.04042096136547015
2025-09-29,47.773030462981644,40.37002231426089,sukajaya,0.24647728213953474
2025-09-30,24.049908089499937,20.323084318072794,sukajaya,0.12408164029281864
2025-10-01,16.954217448399934,14.326956654824256,sukajaya,0.0874725634314194
2025-10-02,44.33346753864619,37.46346121355109,sukajaya,0.22873140935059713
2025-10-03,16.019591930284665,13.537162650631284,sukajaya,0.08265051309693601
2025-10-04,16.14628638766404,13.644224271422996,sukajaya,0.08330417281277105
2025-10-05,18.066371869489632,15.266769313999925,sukajaya,0.09321054564383248
2025-10-06,2.8447549256975253,2.403925786495836,sukajaya,0.014677056398636895
2025-10-07,40.505665679887535,34.22882349107299,sukajaya,0.20898248009967668
2025-10-08,3.781591127545848,3.1955879022732776,sukajaya,0.019510512400981686
2025-10-09,0.911807497241938,0.770511911286233,sukajaya,0.004704324418539673
2025-10-10,9.523562234261131,8.047771225363011,sukajaya,0.049135290623991426
2025-10-11,0.0,0.0,sukajaya,0.0
2025-10-12,0.0,0.0,sukajaya,0.0
2025-10-13,22.10552824025898,18.680009613777436,sukajaya,0.11404992457281324
2025-10-14,23.214828813696183,19.617410663467666,sukajaya,0.11977318281636333
2025-10-15,32.25520343863206,27.256870036277174,sukajaya,0.16641554453139068
2025-10-16,12.2471317438721,10.349290739864689,sukajaya,0.06318711032103141
2025-10-17,36.74139349722448,31.04787075396721,sukajaya,0.18956132201477804
2025-10-18,24.442802502240752,20.655094995557146,sukajaya,0.12610871594788312
2025-10-19,14.662318279977477,12.39021494774445,sukajaya,0.07564787756795179
2025-10-20,18.76274642916773,15.855232223738765,sukajaya,0.09680337840233988
2025-10-21,49.458059528659525,41.79393577175665,sukajaya,0.25517091912277423
2025-10-22,26.52218413077337,22.41225132267717,sukajaya,0.1368369516776374
2025-10-23,28.36175325495659,23.966756989832767,sukajaya,0.14632791328594114
2025-10-24,23.26485735005726,19.65968667379553,sukajaya,0.12003129701912992
2025-10-25,10.002055984011966,8.452116588583033,sukajaya,0.05160400231794033
2025-10-26,49.14523191121271,41.529584572461665,sukajaya,0.2535569352456948
2025-10-27,22.441954603084938,18.964302647791964,sukajaya,0.1157856623886021
2025-10-28,37.9660348795742,32.08273916095962,sukajaya,0.19587966264738785
2025-10-29,21.2902977997168,17.991108977644366,sukajaya,0.10984387397575192
2025-10-30,12.531829293063607,10.589870964780134,sukajaya,0.06465596162639049
2025-10-31,22.441954603084938,18.964302647791964,sukajaya,0.1157856623886021
2025-11-01,20.359424305789044,17.20448557616815,sukajaya,0.1050411816077885
2025-11-02,14.56224479427227,12.305649057495652,sukajaya,0.07513156448226713
2025-11-03,12.000531580062272,10.140904250265349,sukajaya,0.06191481636015095
2025-11-04,22.43662575317945,18.959799567549638,sukajaya,0.11575816904290255
2025-11-05,3.992604274625724,3.373902013261441,sukajaya,0.02059920086147739
2025-11-06,8.5319957953657,7.209859983887575,sukajaya,0.044019462748908174
2025-11-07,17.236232060917537,14.565269696512186,sukajaya,0.08892757255567488
2025-11-08,12.367649822221328,10.45113308616508,sukajaya,0.06380890400069372
2025-11-09,4.066679018770339,3.436497981008525,sukajaya,0.020981377613402175
2025-11-10,27.952901527371708,23.621261776197212,sukajaya,0.14421850842640932
2025-11-11,37.46514776676376,31.65947055678865,sukajaya,0.19329541599131897
2025-11-12,8.430314542585714,7.123935469493396,sukajaya,0.043494854647080215
2025-11-13,16.61093571627071,14.036870573790033,sukajaya,0.08570145643813526
2025-11-14,25.03527792340758,21.155759193355728,sukajaya,0.12916549777914738
2025-11-15,24.67418417351784,20.8506212818748,sukajaya,0.1273024925394157
2025-11-16,0.0067942693743402,0.005741415262817607,sukajaya,3.505394221974026e-05
2025-11-17,31.35218455750129,26.49378483887283,sukajaya,0.16175656356692658
2025-11-18,23.861820313282784,20.164143014803162,sukajaya,0.12311123160330509
2025-11-19,21.2062516625906,17.920086804708504,sukajaya,0.1094102514223482
2025-11-20,12.802605369876575,10.818687017627733,sukajaya,0.06605298732968938
2025-11-21,15.858320936302226,13.40088254525344,sukajaya,0.08181846129072844
2025-11-22,19.05767218501581,16.104455671136833,sukajaya,0.09832500049811023
2025-11-23,17.581655015835185,14.857165191998678,sukajaya,0.09070972684422647
2025-11-24,0.3399897372360863,0.28730422051571614,sukajaya,0.0017541224740645217
2025-11-25,1.5973347425891486,1.3498084290808348,sukajaya,0.008241192199969438
2025-11-26,11.82352172535968,9.991324210754877,sukajaya,0.0610015624284621
2025-11-27,12.610784266036369,10.656590910947294,sukajaya,0.065063317135579
2025-11-28,6.100767441223122,5.155379831454014,sukajaya,0.03147593031685997
2025-11-29,5.798413328008155,4.899879140394547,sukajaya,0.029915982803656243
2025-11-30,17.325520184687793,14.640721546940574,sukajaya,0.0893882402977241
2014-01-01,12.470904773030783,10.538387435069442,sukamakmur,0.06434163134489448
2014-01-02,4.156968251045555,3.5127958060860527,sukamakmur,0.02144721041408466
2014-01-03,17.14463862912751,14.487869773388859,sukamakmur,0.08845501094694602
2014-01-04,14.955924857237816,12.638323639212082,sukamakmur,0.07716269357355343
2014-01-05,11.050868413594433,9.33840286298062,sukamakmur,0.0570151816928381
2014-01-06,14.60874332442899,12.344942078721544,sukamakmur,0.07537146618465951
2014-01-07,21.04471534047631,17.783582486997894,sukamakmur,0.10857683069823486
2014-01-08,10.783044916399144,9.112081851872999,sukamakmur,0.055633389350128085
2014-01-09,11.369772899259646,9.607889246357502,sukamakmur,0.05866051819603053
2014-01-10,31.335506736377383,26.479691447593265,sukamakmur,0.1616705170259642
2014-01-11,22.6152630623192,19.110754867773252,sukamakmur,0.11667981956452068
2014-01-12,37.15961627139572,31.401284857322196,sukamakmur,0.19171907528493035
2014-01-13,10.263225708045113,8.67281490905482,sukamakmur,0.05295146558608497
2014-01-14,29.177497469617308,24.65609178457853,sukamakmur,0.15053661461809595
2014-01-15,8.065123601562817,6.815335276137771,sukamakmur,0.04161071060737876
2014-01-16,27.13390933861168,22.929182320173016,sukamakmur,0.13999304969325443
2014-01-17,46.93793527834419,39.66433521608802,sukamakmur,0.24216874258400564
2014-01-18,23.76915570747744,20.08583790901753,sukamakmur,0.12263314344418923
2014-01-19,26.7572840736618,22.610919689504808,sukamakmur,0.13804991209469117
2014-01-20,31.317761546785235,26.464696089482985,sukamakmur,0.1615789635687241
2014-01-21,67.454143830042,57.00130942537242,sukamakmur,0.34801882734152906
2014-01-22,5.0192801209441065,4.241482035372497,sukamakmur,0.025896170088391863
2014-01-23,64.80943000922768,54.7664259581442,sukamakmur,0.3343738509129081
2014-01-24,27.61863899106618,23.33879725764564,sukamakmur,0.14249393452621484
2014-01-25,0.0,0.0,sukamakmur,0.0
2014-01-26,18.08403038947492,15.28169143300586,sukamakmur,0.09330165194314821
2014-01-27,18.322577906711786,15.483273130891368,sukamakmur,0.09453239956664757
2014-01-28,33.91499955526698,28.659460694987782,sukamakmur,0.17497899616443988
2014-01-29,10.192471949964023,8.613025300464578,sukamakmur,0.05258642292866975
2014-01-30,0.0,0.0,sukamakmur,0.0
2014-01-31,4.878862441907184,4.122823771889928,sukamakmur,0.02517170761326836
2014-02-01,0.0,0.0,sukamakmur,0.0
2014-02-02,18.47609200906567,15.61299836869855,sukamakmur,0.09532443093563504
2014-02-03,38.287954056900205,32.35477307310822,sukamakmur,0.19754055296828535
2014-02-04,52.87251098712389,44.67927673156822,sukamakmur,0.27278723333444627
2014-02-05,16.477263255411522,13.923912275449107,sukamakmur,0.08501179483345632
2014-02-06,25.17089951551256,21.27036458151121,sukamakmur,0.12986521561361414
2014-02-07,28.75940583178086,24.302788496399188,sukamakmur,0.148379537924813
2014-02-08,10.67235349396528,9.01854340245194,sukamakmur,0.055062294724284776
2014-02-09,25.17089951551256,21.27036458151121,sukamakmur,0.12986521561361414
2014-02-10,1.1954520112377105,1.0102022815297529,sukamakmur,0.006167742757839722
2014-02-11,8.772586420897243,7.413168185757592,sukamakmur,0.045260751461693845
2014-02-12,0.0,0.0,sukamakmur,0.0
2014-02-13,3.106010456905837,2.6246966172844797,sukamakmur,0.016024962375128012
2014-02-14,20.243834903373862,17.106808147929453,sukamakmur,0.10444481664045607
2014-02-15,4.136439227684847,3.495448002877212,sukamakmur,0.021341294213377084
2014-02-16,26.79664159846896,22.64417829042045,sukamakmur,0.13825297092625774
2014-02-17,20.61184125151752,17.417787467063523,sukamakmur,0.10634348632126751
2014-02-18,27.482456092884203,23.22371754457014,sukamakmur,0.14179132072314476
2014-02-19,20.61184125151752,17.417787467063523,sukamakmur,0.10634348632126751
2014-02-20,7.102256788268703,6.001676306597101,sukamakmur,0.03664295384371718
2014-02-21,123.51218990241378,104.37248410078091,sukamakmur,0.6372413176057287
2014-02-22,22.37932900996997,18.911381646821468,sukamakmur,0.11546255569359531
2014-02-23,0.0,0.0,sukamakmur,0.0
2014-02-24,0.0,0.0,sukamakmur,0.0
2014-02-25,0.0,0.0,sukamakmur,0.0
2014-02-26,26.205487972443542,22.144631059639373,sukamakmur,0.13520300868485083
2014-02-27,0.0,0.0,sukamakmur,0.0
2014-02-28,18.849342544510904,15.928409224964197,sukamakmur,0.0972501571590312
2014-03-01,40.72989292716731,34.4183040178142,sukamakmur,0.21013934458902436
2014-03-02,40.37050092142594,34.11460414466949,sukamakmur,0.208285119225062
2014-03-03,4.749170191440309,4.013228902261729,sukamakmur,0.024502581265204573
2014-03-04,10.852830116565409,9.171052992297097,sukamakmur,0.05599343488845483
2014-03-05,14.998026194441891,12.673900865649617,sukamakmur,0.07737990866474471
2014-03-06,15.221365387778556,12.86263095313353,sukamakmur,0.07853219138232348
2014-03-07,22.26393609003417,18.813870253728545,sukamakmur,0.11486720444607586
2014-03-08,16.10529096123448,13.60958158152652,sukamakmur,0.08309266349069992
2014-03-09,14.44432228391764,12.206000064575704,sukamakmur,0.07452316221903196
2014-03-10,20.036932164407304,16.931967487665418,sukamakmur,0.10337733517081771
2014-03-11,4.112047576531282,3.4748361327109656,sukamakmur,0.021215449404601867
2014-03-12,19.07880788987121,16.122316143214302,sukamakmur,0.09843404677460506
2014-03-13,38.86921489098858,32.84596051956374,sukamakmur,0.2005394749376856
2014-03-14,0.8515002438422133,0.7195499952875148,sukamakmur,0.004393178825153412
2014-03-15,1.2133612241086005,1.0253362455304018,sukamakmur,0.006260142466857465
2014-03-16,0.3941421729489442,0.3330650821758037,sukamakmur,0.0020335132735676783
2014-03-17,9.293114890952776,7.853034481609036,sukamakmur,0.047946334547635056
2014-03-18,4.415363866005292,3.731149899195445,sukamakmur,0.02278036111176545
2014-03-19,13.24609141306274,11.193449541293921,sukamakmur,0.06834108238106032
2014-03-20,7.932356647904257,6.703142165718583,sukamakmur,0.0409257208217493
2014-03-21,7.569253690550503,6.396306397740587,sukamakmur,0.039052349398625334
2014-03-22,10.30049856451997,8.704311886178182,sukamakmur,0.05314376890602233
2014-03-23,0.0,0.0,sukamakmur,0.0
2014-03-24,8.487942440413434,7.1726332284315,sukamakmur,0.043792176535483285
2014-03-25,27.80808882483292,23.498889551194463,sukamakmur,0.1434713705330178
2014-03-26,11.464933219447127,9.688303325434559,sukamakmur,0.05915148259288857
2014-03-27,21.93282468999691,18.53406856481605,sukamakmur,0.11315888832763663
2014-03-28,20.063631812472387,16.954529702742093,sukamakmur,0.10351508771917788
2014-03-29,10.746215031386354,9.080959202432744,sukamakmur,0.05544337147034342
2014-03-30,9.25742459017419,7.8228748240601895,sukamakmur,0.04776219616978054
2014-03-31,9.727743601394913,8.220312223232808,sukamakmur,0.050188731612493626
2014-04-01,3.933888687148709,3.3242851153240416,sukamakmur,0.02029626721292489
2014-04-02,17.86859799674779,15.09964289186615,sukamakmur,0.0921901630941135
2014-04-03,19.56547638583525,16.533569476974236,sukamakmur,0.10094493475942948
2014-04-04,26.80289761743459,22.649464863677228,sukamakmur,0.13828524785189378
2014-04-05,10.344771225418231,8.741723963474795,sukamakmur,0.05337218659327255
2014-04-06,18.04932936291652,15.252367749686758,sukamakmur,0.09312261756683428
2014-04-07,9.16910852789102,7.748244402449361,sukamakmur,0.04730654362293845
2014-04-08,25.90203488634649,21.888201694821042,sukamakmur,0.1336373911974693
2014-04-09,20.491473470237764,17.31607212748616,sukamakmur,0.10572246807520942
2014-04-10,7.0924568353451525,5.99339497475844,sukamakmur,0.036592392559698074
2014-04-11,14.981860298221394,12.660240070325836,sukamakmur,0.0772965033181472
2014-04-12,7.490930149110697,6.330120035162918,sukamakmur,0.0386482516590736
2014-04-13,14.981860298221394,12.660240070325836,sukamakmur,0.0772965033181472
2014-04-14,15.121720659686192,12.778427379326248,sukamakmur,0.07801809040271804
2014-04-15,8.092881804494846,6.838792010217852,sukamakmur,0.04175392459965555
2014-04-16,29.400949331430287,24.844917081197362,sukamakmur,0.15168947863059268
2014-04-17,12.333110080082385,10.42194569429639,sukamakmur,0.06363070174545259
2014-04-18,23.66308941026709,19.996207865796997,sukamakmur,0.1220859114095108
2014-04-19,2.8277728772070136,2.389575311555063,sukamakmur,0.014589440245411145
2014-04-20,24.66622016016477,20.84389138859278,sukamakmur,0.12726140349090517
2014-04-21,14.12083119674643,11.93263782900043,sukamakmur,0.07285416188161131
2014-04-22,4.994352476537771,4.220417230582576,sukamakmur,0.025767559908466704
2014-04-23,14.54890021569104,12.294372382562582,sukamakmur,0.07506271527115109
2014-04-24,14.54890021569104,12.294372382562582,sukamakmur,0.07506271527115109
2014-04-25,14.54890021569104,12.294372382562582,sukamakmur,0.07506271527115109
2014-04-26,22.448802524004645,18.970089400645104,sukamakmur,0.11582099313735801
2014-04-27,13.557864638319847,11.456909739205615,sukamakmur,0.06994962629088816
2014-04-28,14.319010113488586,12.100106528673908,sukamakmur,0.0738766341908322
2014-04-29,8.59402293207748,7.262275266503665,sukamakmur,0.044339481804167045
2014-04-30,7.482934205441928,6.323363159553323,sukamakmur,0.03860699787122471
2014-05-01,12.9763147168862,10.965478002981031,sukamakmur,0.06694921282173436
2014-05-02,6.1788356568387455,5.221350434028188,sukamakmur,0.03187871074380677
2014-05-03,0.1714405771029197,0.14487378874944146,sukamakmur,0.0008845201378946324
2014-05-04,4.352221900512218,3.6777925439843937,sukamakmur,0.022454590276361975
2014-05-05,0.0,0.0,sukamakmur,0.0
2014-05-06,9.361249623740049,7.910610914511484,sukamakmur,0.04829786476445318
2014-05-07,0.0,0.0,sukamakmur,0.0
2014-05-08,0.3182975524718323,0.2689735018133182,sukamakmur,0.0016422051288061976
2014-05-09,0.0,0.0,sukamakmur,0.0
2014-05-10,17.06499404297969,14.420567077938358,sukamakmur,0.0880440974892776
2014-05-11,12.450801123851589,10.521399089174345,sukamakmur,0.0642379097939953
2014-05-12,3.0052856522402216,2.539580337815851,sukamakmur,0.015505288913816952
2014-05-13,12.450801123851589,10.521399089174345,sukamakmur,0.0642379097939953
2014-05-14,0.7804889162951374,0.6595427307313734,sukamakmur,0.0040268072794235246
2014-05-15,24.901602247703178,21.04279817834869,sukamakmur,0.1284758195879906
2014-05-16,14.65174693825037,12.381281763115402,sukamakmur,0.07559333642722417
2014-05-17,18.672280364428225,15.778784968523354,sukamakmur,0.09633663326294307
2014-05-18,3.0315258732985955,2.5617543196501944,sukamakmur,0.0156406711222833
2014-05-19,13.57687122911953,11.472971029169118,sukamakmur,0.07004768774517824
2014-05-20,0.0,0.0,sukamakmur,0.0
2014-05-21,17.57346081080928,14.850240778024151,sukamakmur,0.09066745015873037
2014-05-22,17.172063867924575,14.511045140148758,sukamakmur,0.08859650706421592
2014-05-23,8.586031933962287,7.255522570074379,sukamakmur,0.04429825353210796
2014-05-24,2.6666698813282994,2.2534371709454235,sukamakmur,0.013758255198452666
2014-05-25,0.1805655070358336,0.15258470056386458,sukamakmur,0.0009315987491483413
2014-05-26,28.44167591229256,24.034294665981832,sukamakmur,0.1467402614072688
2014-05-27,17.117502976582912,14.464939117993524,sukamakmur,0.0883150089034613
2014-05-28,0.6168773932749165,0.521284789562776,sukamakmur,0.003182679889347608
2014-05-29,0.0,0.0,sukamakmur,0.0
2014-05-30,17.79663729698748,15.03883337178924,sukamakmur,0.09181889341484281
2014-05-31,0.0,0.0,sukamakmur,0.0
2014-06-01,0.0,0.0,sukamakmur,0.0
2014-06-02,0.0,0.0,sukamakmur,0.0
2014-06-03,0.0,0.0,sukamakmur,0.0
2014-06-04,0.0,0.0,sukamakmur,0.0
2014-06-05,16.897415823855642,14.278957128143272,sukamakmur,0.08717950456738867
2014-06-06,0.0,0.0,sukamakmur,0.0
2014-06-07,0.0,0.0,sukamakmur,0.0
2014-06-08,0.0,0.0,sukamakmur,0.0
2014-06-09,0.0482797677078645,0.04079823450187247,sukamakmur,0.00024909171161296707
2014-06-10,3.5339642924000425,2.9863338364632344,sukamakmur,0.01823292149414468
2014-06-11,16.09676228539418,13.602374527030557,sukamakmur,0.08304866115672625
2014-06-12,47.44301176630689,40.09114400112548,sukamakmur,0.24477460364869344
2014-06-13,0.0,0.0,sukamakmur,0.0
2014-06-14,16.777280159071186,14.177437935806392,sukamakmur,0.0865596838891287
